person_id,time_of_measurement,measured_download_speed_in_Mbps,did_test_complete_successfully
23486970,2019-06-09T05:08:55Z,60.33,TRUE
3899014,2019-06-09T20:30:49Z,107.279816,TRUE
3899014,2019-06-09T22:31:02Z,106.974496,TRUE
1028879,2019-06-09T18:14:05Z,60.559072,TRUE
1028879,2019-06-09T23:14:24Z,60.577664,TRUE
11285774,2019-06-09T00:26:13Z,33.029591999999994,TRUE
1347870,2019-06-09T23:29:16Z,66.44355999999999,TRUE
3881210,2019-06-09T21:54:27Z,106.424632,TRUE
3899014,2019-06-09T13:28:37Z,106.914352,TRUE
5071790,2019-06-09T22:11:53Z,18.27636,TRUE
1028915,2019-06-09T04:24:29Z,60.420607999999994,TRUE
22865978,2019-06-09T21:54:37Z,105.86329599999999,TRUE
2219376,2019-06-09T18:12:22Z,107.40776799999999,TRUE
11285774,2019-06-09T19:28:39Z,33.041072,TRUE
1347870,2019-06-09T20:32:05Z,66.358304,TRUE
2219376,2019-06-09T22:12:24Z,107.84351199999999,TRUE
3899010,2019-06-09T22:09:59Z,60.410728,TRUE
22865978,2019-06-09T23:54:34Z,105.865056,TRUE
2219376,2019-06-09T19:12:23Z,107.836824,TRUE
4441394,2019-06-09T13:33:08Z,47.650304,TRUE
4441394,2019-06-09T19:35:04Z,46.595743999999996,TRUE
4441394,2019-06-09T22:35:03Z,47.719272,TRUE
5071782,2019-06-09T11:31:39Z,60.445783999999996,TRUE
6986610,2019-06-09T15:22:27Z,107.244232,TRUE
1029498,2019-06-09T10:45:19Z,59.948519999999995,TRUE
1029498,2019-06-09T21:48:00Z,59.948423999999996,TRUE
1028827,2019-06-09T23:38:40Z,53.95832,TRUE
22865978,2019-06-09T20:54:34Z,105.86448,TRUE
1347870,2019-06-09T01:31:57Z,66.46000799999999,TRUE
1347870,2019-06-09T19:31:25Z,66.37009599999999,TRUE
3881210,2019-06-09T19:54:27Z,105.85007999999999,TRUE
5071790,2019-06-09T02:09:10Z,18.824392,TRUE
6986610,2019-06-09T19:24:37Z,107.231264,TRUE
3899014,2019-06-09T07:28:07Z,107.188312,TRUE
1028879,2019-06-09T02:13:54Z,59.541792,TRUE
1347870,2019-06-09T13:31:01Z,66.43047999999999,TRUE
11285774,2019-06-09T21:28:40Z,32.968016,TRUE
4441394,2019-06-09T07:33:56Z,47.643144,TRUE
1027953,2019-06-09T15:45:11Z,107.83832,TRUE
3899010,2019-06-09T02:07:14Z,60.417919999999995,TRUE
3899010,2019-06-09T20:10:06Z,58.710063999999996,TRUE
3899010,2019-06-09T23:10:01Z,60.34628,TRUE
21279226,2019-06-09T16:33:25Z,52.709232,TRUE
22865978,2019-06-09T04:51:55Z,105.862456,TRUE
2219376,2019-06-09T21:12:26Z,107.794496,TRUE
1027953,2019-06-09T03:45:07Z,107.97538399999999,TRUE
1027953,2019-06-09T20:47:51Z,107.89623999999999,TRUE
21279226,2019-06-09T04:33:26Z,52.690936,TRUE
1029498,2019-06-09T19:48:00Z,59.948328,TRUE
1028915,2019-06-09T10:24:29Z,60.457679999999996,TRUE
22865978,2019-06-09T10:51:55Z,105.86553599999999,TRUE
22865978,2019-06-09T18:54:34Z,105.864536,TRUE
2219376,2019-06-09T06:09:42Z,107.8314,TRUE
1347870,2019-06-09T18:31:36Z,64.83224799999999,TRUE
5071914,2019-06-09T22:12:52Z,107.440984,TRUE
5071914,2019-06-09T23:12:52Z,107.4594,TRUE
1027953,2019-06-09T22:47:50Z,107.87687199999999,TRUE
1028827,2019-06-09T16:36:13Z,56.801168,TRUE
1028827,2019-06-09T21:38:31Z,60.337896,TRUE
2219376,2019-06-09T00:09:39Z,107.82512799999999,TRUE
5071914,2019-06-09T19:12:52Z,107.4156,TRUE
3899010,2019-06-09T19:10:02Z,60.373751999999996,TRUE
3881210,2019-06-09T13:51:45Z,105.831744,TRUE
3881210,2019-06-09T23:54:27Z,105.893952,TRUE
3899014,2019-06-09T19:30:53Z,107.091104,TRUE
1028879,2019-06-09T21:11:51Z,60.36024,TRUE
5071790,2019-06-09T08:09:10Z,18.711047999999998,TRUE
22865978,2019-06-09T16:51:53Z,105.922912,TRUE
1347870,2019-06-09T07:31:55Z,66.39763199999999,TRUE
5071914,2019-06-09T09:10:09Z,107.389192,TRUE
4441394,2019-06-09T01:34:03Z,47.670744,TRUE
21279226,2019-06-09T18:36:08Z,52.706512,TRUE
21279226,2019-06-09T20:36:08Z,52.626232,TRUE
5071782,2019-06-09T21:31:34Z,59.511616,TRUE
3881210,2019-06-09T20:54:27Z,105.890136,TRUE
6986610,2019-06-09T22:24:39Z,107.21303999999999,TRUE
5071790,2019-06-09T18:11:53Z,18.787368,TRUE
11285774,2019-06-09T20:28:39Z,33.0434,TRUE
1028915,2019-06-09T16:24:03Z,60.270544,TRUE
4441394,2019-06-09T18:35:04Z,47.680384,TRUE
3899010,2019-06-09T18:10:01Z,60.397016,TRUE
1029498,2019-06-09T23:48:00Z,60.001647999999996,TRUE
1028915,2019-06-09T23:23:27Z,60.288351999999996,TRUE
5071914,2019-06-09T15:10:08Z,107.428872,TRUE
4441394,2019-06-09T23:35:05Z,47.664168,TRUE
1029498,2019-06-09T04:45:16Z,59.950576,TRUE
1028827,2019-06-09T18:38:32Z,60.415935999999995,TRUE
1188410,2019-06-09T18:34:52Z,59.954463999999994,TRUE
1027919,2019-06-16T19:04:41Z,60.443495999999996,TRUE
2211232,2019-06-16T22:14:28Z,35.649063999999996,TRUE
1029442,2019-06-16T22:58:21Z,59.588367999999996,TRUE
4991186,2019-06-16T09:19:40Z,106.20622399999999,TRUE
21279190,2019-06-16T19:31:15Z,58.410391999999995,TRUE
1188468,2019-06-16T23:56:05Z,60.427271999999995,TRUE
2261014,2019-06-16T01:30:53Z,60.157984,TRUE
22865978,2019-06-18T04:51:52Z,105.85750399999999,TRUE
5071790,2019-06-18T20:11:53Z,18.528408,TRUE
2219376,2019-06-18T21:12:25Z,109.380808,TRUE
21279226,2019-06-18T19:36:09Z,52.265119999999996,TRUE
1028827,2019-06-18T21:38:34Z,60.432168,TRUE
21279226,2019-06-18T23:36:09Z,52.658344,TRUE
1029498,2019-06-18T20:48:01Z,59.2932,TRUE
3899014,2019-06-18T20:30:46Z,107.13011999999999,TRUE
3899014,2019-06-18T22:30:46Z,107.344008,TRUE
3880970,2019-06-18T22:27:25Z,93.326224,TRUE
3881226,2019-06-18T14:55:12Z,60.358191999999995,TRUE
1028839,2019-06-18T18:45:37Z,54.621544,TRUE
1029442,2019-06-18T19:58:23Z,57.095824,TRUE
1029442,2019-06-18T23:58:20Z,59.80748,TRUE
23116282,2019-06-18T23:47:57Z,33.060392,TRUE
2211060,2019-06-18T19:25:24Z,107.859488,TRUE
1028955,2019-06-18T18:19:19Z,49.461304,TRUE
4719126,2019-06-18T20:27:29Z,99.08411199999999,TRUE
4719126,2019-06-18T23:27:44Z,107.854008,TRUE
23487054,2019-06-18T20:22:45Z,60.153672,TRUE
23487054,2019-06-18T21:22:45Z,60.071231999999995,TRUE
2521540,2019-06-18T00:00:23Z,52.416655999999996,TRUE
2211184,2019-06-18T07:42:27Z,60.482776,TRUE
24029406,2019-06-18T18:25:22Z,47.372592,TRUE
24029406,2019-06-18T18:35:58Z,45.919608,TRUE
24029406,2019-06-18T20:25:21Z,42.87352,TRUE
23989234,2019-06-18T00:48:19Z,59.195104,TRUE
5071986,2019-06-18T20:38:22Z,57.622008,TRUE
23989234,2019-06-18T18:47:56Z,59.257872,TRUE
1029442,2019-06-19T20:58:20Z,56.778223999999994,TRUE
1029442,2019-06-19T23:58:20Z,60.024263999999995,TRUE
1028839,2019-06-19T19:45:36Z,54.640111999999995,TRUE
1231668,2019-06-19T22:51:41Z,13,FALSE
2261014,2019-06-19T20:33:36Z,60.130896,TRUE
2261014,2019-06-19T21:33:35Z,60.115344,TRUE
1231656,2019-06-19T01:17:18Z,60.184816,TRUE
1231656,2019-06-19T01:41:25Z,60.149367999999996,TRUE
1231656,2019-06-19T07:36:36Z,60.1616,TRUE
24029406,2019-06-19T18:35:36Z,44.743216000000004,TRUE
24029406,2019-06-19T21:25:23Z,47.406791999999996,TRUE
24029406,2019-06-19T21:31:00Z,47.363304,TRUE
24029406,2019-06-19T22:30:46Z,42.898287999999994,TRUE
4441394,2019-06-18T22:35:03Z,47.673663999999995,TRUE
2219376,2019-06-18T18:12:24Z,107.26275199999999,TRUE
5071914,2019-06-18T21:12:52Z,107.65822399999999,TRUE
21279226,2019-06-18T10:33:26Z,52.695423999999996,TRUE
21279226,2019-06-18T22:36:08Z,52.636815999999996,TRUE
1029498,2019-06-18T04:45:27Z,59.86608,TRUE
1028879,2019-06-18T21:14:55Z,60.35328,TRUE
2211044,2019-06-18T07:06:31Z,107.80156799999999,TRUE
23116282,2019-06-18T09:45:17Z,33.101792,TRUE
4191210,2019-06-18T13:14:08Z,49.264144,TRUE
4719126,2019-06-18T21:27:37Z,75.623264,TRUE
2975328,2019-06-18T21:58:32Z,60.397576,TRUE
21854442,2019-06-18T16:52:14Z,103.83112799999999,TRUE
1231656,2019-06-18T19:42:41Z,60.239391999999995,TRUE
1196486,2019-07-01T01:23:48Z,60.376736,TRUE
1196486,2019-07-01T20:21:55Z,60.240328,TRUE
2211232,2019-07-01T09:09:42Z,35.649056,TRUE
3880970,2019-07-01T02:24:51Z,101.799864,TRUE
2219382,2019-07-01T07:51:02Z,60.431656,TRUE
3880970,2019-07-01T19:27:19Z,93.928688,TRUE
6986422,2019-07-01T02:49:01Z,107.191096,TRUE
11285726,2019-07-01T23:30:01Z,24.254592,TRUE
5301302,2019-07-01T21:09:05Z,60.690504,TRUE
23084194,2019-07-01T04:44:28Z,107.17679199999999,TRUE
23084186,2019-07-01T18:49:02Z,59.105064,TRUE
23084194,2019-07-01T20:44:28Z,99.592824,TRUE
4991186,2019-07-01T18:20:31Z,107.824576,TRUE
2975328,2019-07-01T19:58:34Z,60.657336,TRUE
5071986,2019-07-01T16:35:48Z,58.346992,TRUE
23486970,2019-07-01T17:08:58Z,59.636568,TRUE
2975328,2019-07-01T18:58:30Z,60.4274,TRUE
2975328,2019-07-01T16:58:32Z,60.379079999999995,TRUE
5071986,2019-07-01T18:38:23Z,58.3,TRUE
3030066,2019-07-01T18:44:37Z,36.232048,TRUE
4991186,2019-07-01T03:17:54Z,107.83386399999999,TRUE
4991186,2019-07-01T19:20:23Z,107.73286399999999,TRUE
2975328,2019-07-01T23:58:31Z,60.28024,TRUE
23486970,2019-07-01T22:11:40Z,59.001008,TRUE
2975328,2019-07-01T22:58:32Z,60.383703999999994,TRUE
5071986,2019-07-01T10:35:52Z,58.293592,TRUE
1231668,2019-07-01T20:51:38Z,60.113672,TRUE
5071790,2019-06-22T18:11:53Z,18.560776,TRUE
6986610,2019-06-22T23:24:36Z,107.244232,TRUE
21279226,2019-06-22T04:33:24Z,52.757999999999996,TRUE
1027953,2019-06-22T19:47:53Z,104.662424,TRUE
24029378,2019-06-22T20:45:47Z,23.625568,TRUE
3881210,2019-06-22T21:54:27Z,105.89847999999999,TRUE
24029506,2019-06-22T01:59:09Z,64.15991199999999,TRUE
1347870,2019-06-22T23:29:16Z,65.638824,TRUE
2521540,2019-06-22T21:00:23Z,52.455079999999995,TRUE
11285762,2019-06-22T12:30:48Z,82.048816,TRUE
2211184,2019-06-22T20:42:35Z,60.38972,TRUE
2322840,2019-06-22T18:44:01Z,36.720608,TRUE
1188488,2019-06-22T22:21:36Z,114.649808,TRUE
4114290,2019-06-22T21:41:11Z,106.379576,TRUE
21854474,2019-06-22T19:25:15Z,102.097768,TRUE
2219382,2019-06-22T13:51:18Z,58.191767999999996,TRUE
21854442,2019-06-22T18:53:31Z,104.87187999999999,TRUE
1231668,2019-06-22T20:51:39Z,60.422824,TRUE
1231668,2019-06-22T22:51:38Z,60.422456,TRUE
1231668,2019-06-22T23:51:38Z,60.395095999999995,TRUE
2211158,2019-06-22T05:20:08Z,54.695792,TRUE
6986610,2019-06-10T09:24:34Z,98.05279999999999,TRUE
22865978,2019-06-10T04:51:53Z,105.798424,TRUE
22865978,2019-06-10T20:54:35Z,105.118512,TRUE
1347840,2019-06-10T20:02:35Z,26.209432,TRUE
1028001,2019-06-10T19:28:28Z,99.45597599999999,TRUE
1028001,2019-06-10T23:28:04Z,106.099656,TRUE
4406790,2019-06-10T03:36:18Z,39.271472,TRUE
4406790,2019-06-10T23:38:46Z,39.089248,TRUE
3880994,2019-06-10T23:32:22Z,60.146536,TRUE
2211158,2019-06-10T11:20:09Z,54.572944,TRUE
1347840,2019-06-10T18:02:36Z,26.315824,TRUE
1347840,2019-06-10T21:02:25Z,26.412799999999997,TRUE
2261014,2019-06-10T01:30:58Z,60.104616,TRUE
4406790,2019-06-10T09:36:22Z,39.262392,TRUE
4406790,2019-06-10T18:39:08Z,39.307648,TRUE
1347786,2019-06-10T20:30:53Z,28.960152,TRUE
2211158,2019-06-10T18:22:52Z,54.679352,TRUE
2219496,2019-06-10T04:20:15Z,59.67452,TRUE
3880994,2019-06-10T19:32:21Z,59.845656,TRUE
24028866,2019-06-10T02:01:33Z,37.058632,TRUE
24028866,2019-06-10T23:02:01Z,36.619984,TRUE
6986450,2019-06-10T15:26:51Z,107.236432,TRUE
1188488,2019-06-10T21:20:59Z,116.196456,TRUE
1231668,2019-06-10T15:49:00Z,60.43188,TRUE
2211294,2019-06-10T22:57:46Z,106.81663999999999,TRUE
1188468,2019-06-10T19:56:07Z,57.878744,TRUE
2219340,2019-06-10T20:54:34Z,98.35636,TRUE
1347840,2019-06-10T07:02:35Z,26.433936,TRUE
2211158,2019-06-10T21:22:52Z,54.46376,TRUE
1028001,2019-06-10T10:28:12Z,105.82432,TRUE
1028001,2019-06-10T20:26:23Z,99.06348,TRUE
3880994,2019-06-10T00:32:07Z,60.139832,TRUE
1347786,2019-06-10T21:30:54Z,28.031128,TRUE
23786670,2019-06-10T10:06:00Z,102.88617599999999,TRUE
1231668,2019-06-10T03:48:56Z,60.670455999999994,TRUE
1188468,2019-06-10T18:56:07Z,60.430208,TRUE
2211158,2019-06-10T05:20:09Z,54.623143999999996,TRUE
2261014,2019-06-10T23:33:36Z,60.108368,TRUE
4406790,2019-06-10T20:38:46Z,39.260192,TRUE
2211294,2019-06-10T04:55:02Z,107.026296,TRUE
1188468,2019-06-10T21:56:07Z,58.31192,TRUE
1347840,2019-06-10T22:02:36Z,26.380568,TRUE
1028001,2019-06-10T18:26:31Z,98.539648,TRUE
3880994,2019-06-10T21:32:19Z,59.559304,TRUE
2219340,2019-06-10T13:55:22Z,107.870768,TRUE
2219340,2019-06-10T22:54:59Z,104.802528,TRUE
2219340,2019-06-10T01:55:25Z,106.60024,TRUE
1188410,2019-06-10T21:34:48Z,58.878352,TRUE
1188410,2019-06-10T22:34:47Z,59.844832,TRUE
2211158,2019-06-10T22:22:52Z,54.693328,TRUE
11285762,2019-06-10T20:31:04Z,74.094608,TRUE
11285762,2019-06-10T23:30:51Z,102.324936,TRUE
2211104,2019-06-10T02:39:14Z,60.441136,TRUE
2211104,2019-06-10T20:41:58Z,60.442935999999996,TRUE
6986450,2019-06-10T09:27:05Z,107.18714399999999,TRUE
1188488,2019-06-10T19:20:42Z,112.10127999999999,TRUE
1231668,2019-06-10T18:51:38Z,60.427527999999995,TRUE
1347800,2019-06-10T09:14:08Z,18.82668,TRUE
1347800,2019-06-10T21:16:49Z,18.833616,TRUE
1347786,2019-06-10T23:30:54Z,28.9624,TRUE
2261014,2019-06-10T19:33:36Z,60.02324,TRUE
4406790,2019-06-10T15:36:18Z,39.291656,TRUE
4406790,2019-06-10T21:38:51Z,39.275608,TRUE
3880994,2019-06-10T20:32:29Z,59.567071999999996,TRUE
2219496,2019-06-10T23:20:21Z,60.333472,TRUE
1188468,2019-06-10T02:53:33Z,60.715816,TRUE
1347786,2019-06-10T11:28:15Z,28.300136000000002,TRUE
1347786,2019-06-10T22:30:53Z,28.911896,TRUE
11285762,2019-06-10T22:30:20Z,91.470792,TRUE
2211104,2019-06-10T08:39:43Z,60.351575999999994,TRUE
24028866,2019-06-10T14:01:33Z,36.812624,TRUE
6986450,2019-06-10T19:29:34Z,107.38549599999999,TRUE
1231668,2019-06-10T09:48:58Z,60.425008,TRUE
1231668,2019-06-10T21:51:38Z,60.413703999999996,TRUE
1231668,2019-06-10T23:51:39Z,60.420455999999994,TRUE
1347840,2019-06-10T19:02:38Z,26.341216,TRUE
2219496,2019-06-10T19:19:57Z,60.077695999999996,TRUE
2219340,2019-06-10T19:56:03Z,96.49733599999999,TRUE
2219340,2019-06-10T07:55:19Z,107.87552,TRUE
2219340,2019-06-10T18:54:59Z,107.769672,TRUE
3880994,2019-06-10T12:29:09Z,60.109103999999995,TRUE
2219496,2019-06-10T18:20:56Z,59.890608,TRUE
2219496,2019-06-10T21:20:40Z,58.984407999999995,TRUE
21854474,2019-06-10T18:25:01Z,106.93115999999999,TRUE
6986482,2019-06-10T12:40:56Z,27.28616,TRUE
23084194,2019-06-10T19:43:53Z,106.59656799999999,TRUE
23084186,2019-06-10T23:49:04Z,59.384488,TRUE
23116282,2019-06-10T09:45:14Z,29.964423999999998,TRUE
11285738,2019-06-10T01:42:14Z,103.027056,TRUE
11285738,2019-06-10T22:45:01Z,105.560304,TRUE
2211060,2019-06-10T10:22:54Z,107.870592,TRUE
2211060,2019-06-10T22:25:27Z,107.887536,TRUE
23487054,2019-06-10T18:22:45Z,59.966144,TRUE
23487054,2019-06-10T20:22:45Z,59.84312,TRUE
1231656,2019-06-10T07:41:13Z,60.187903999999996,TRUE
1231656,2019-06-10T13:36:36Z,60.187096,TRUE
1231656,2019-06-10T18:42:44Z,60.18484,TRUE
3899014,2019-06-26T21:30:46Z,106.801096,TRUE
4191210,2019-06-26T01:15:08Z,31.950552,TRUE
21854474,2019-06-26T20:25:26Z,86.132328,TRUE
5071862,2019-06-26T19:04:44Z,59.993655999999994,TRUE
23116282,2019-06-26T18:47:55Z,39.1136,TRUE
1188488,2019-06-26T21:21:04Z,105.99870399999999,TRUE
4719126,2019-06-26T01:27:42Z,100.475296,TRUE
4114290,2019-06-26T19:41:06Z,105.838968,TRUE
4114290,2019-06-26T21:40:51Z,85.194592,TRUE
1028955,2019-06-26T12:16:59Z,49.577383999999995,TRUE
23084194,2019-06-26T18:44:28Z,61.213775999999996,TRUE
24029406,2019-06-26T21:35:36Z,20.764248,TRUE
2521540,2019-06-26T23:00:23Z,52.376647999999996,TRUE
5071986,2019-06-26T18:38:23Z,58.34408,TRUE
5071986,2019-06-26T23:38:23Z,58.254272,TRUE
23486970,2019-06-26T22:11:40Z,59.881616,TRUE
1347840,2019-06-26T20:02:36Z,26.792104000000002,TRUE
2219340,2019-06-26T01:54:42Z,102.93652,TRUE
1231656,2019-06-26T13:17:18Z,60.162327999999995,TRUE
1231656,2019-06-26T13:36:58Z,60.20776,TRUE
24029406,2019-06-26T14:33:46Z,19.877232,TRUE
1231656,2019-06-26T21:43:30Z,52.74288,TRUE
21279190,2019-06-26T19:31:17Z,54.688168,TRUE
1347800,2019-06-26T20:16:49Z,17.601224000000002,TRUE
1231668,2019-06-26T23:51:41Z,60.651368,TRUE
6986482,2019-06-28T06:41:07Z,27.210279999999997,TRUE
6986482,2019-06-28T18:43:41Z,27.224152,TRUE
1354462,2019-06-28T23:49:21Z,60.365504,TRUE
1188488,2019-06-28T01:21:10Z,116.673576,TRUE
2322840,2019-06-28T20:43:54Z,36.376136,TRUE
2211060,2019-06-28T04:23:02Z,107.88644,TRUE
2211060,2019-06-28T10:23:19Z,107.870616,TRUE
2211060,2019-06-28T18:25:27Z,107.882576,TRUE
2211060,2019-06-28T22:25:26Z,106.804744,TRUE
21854474,2019-06-28T02:25:18Z,106.90419999999999,TRUE
4719126,2019-06-28T19:27:47Z,107.26883199999999,TRUE
2565330,2019-06-28T11:13:44Z,107.88024,TRUE
2211044,2019-06-28T01:06:52Z,107.842624,TRUE
3899014,2019-06-28T01:28:11Z,107.270848,TRUE
11285726,2019-06-28T15:30:35Z,24.196368,TRUE
24029490,2019-06-28T20:26:19Z,24.628104,TRUE
11285726,2019-06-28T20:30:29Z,24.22552,TRUE
3880970,2019-06-28T19:27:19Z,97.778752,TRUE
2219382,2019-06-28T19:53:26Z,60.341984,TRUE
1029426,2019-06-28T20:16:44Z,60.651888,TRUE
1029426,2019-06-28T22:17:24Z,60.501999999999995,TRUE
1029426,2019-06-28T23:15:18Z,60.483095999999996,TRUE
3880970,2019-06-28T23:27:19Z,99.008056,TRUE
6986422,2019-06-28T02:48:53Z,107.88255199999999,TRUE
6986422,2019-06-28T18:48:53Z,107.89394399999999,TRUE
1029504,2019-06-28T08:17:47Z,36.26996,TRUE
1029504,2019-06-28T20:17:47Z,36.3338,TRUE
1028839,2019-06-28T20:45:51Z,52.890071999999996,TRUE
1028839,2019-06-28T22:45:37Z,52.818024,TRUE
23487042,2019-06-28T01:27:54Z,104.96744799999999,TRUE
23487054,2019-06-28T15:20:30Z,60.091167999999996,TRUE
2975328,2019-06-28T22:58:39Z,60.383752,TRUE
3030066,2019-06-28T08:44:46Z,36.260664,TRUE
4406790,2019-06-28T03:36:03Z,39.408624,TRUE
4406790,2019-06-28T15:36:13Z,39.47772,TRUE
21279190,2019-06-28T05:28:38Z,58.410464,TRUE
21279190,2019-06-28T19:31:17Z,58.408567999999995,TRUE
2219340,2019-06-28T20:53:22Z,107.790392,TRUE
2219340,2019-06-28T23:55:17Z,107.870424,TRUE
4191210,2019-06-29T20:16:09Z,36.052608,TRUE
1231656,2019-06-29T23:42:48Z,60.221376,TRUE
2521540,2019-06-29T15:00:25Z,52.475567999999996,TRUE
2521540,2019-06-29T22:00:24Z,52.422944,TRUE
4991202,2019-06-29T01:42:05Z,59.7866,TRUE
11285730,2019-06-29T21:11:17Z,42.678984,TRUE
23084194,2019-06-29T16:44:43Z,65.00976800000001,TRUE
1188468,2019-06-29T14:53:25Z,60.427344,TRUE
6986450,2019-06-29T18:29:31Z,107.231776,TRUE
1347840,2019-06-29T18:02:34Z,26.519247999999997,TRUE
1347840,2019-06-29T19:02:45Z,26.706592,TRUE
2219496,2019-06-29T18:20:10Z,60.018111999999995,TRUE
21279190,2019-06-29T18:31:17Z,55.713784,TRUE
1347800,2019-06-29T20:16:50Z,16.57,TRUE
2219340,2019-06-29T19:55:18Z,104.293632,TRUE
21279190,2019-06-29T23:31:17Z,58.413208,TRUE
24029406,2019-06-29T18:35:32Z,19.799704,TRUE
24029406,2019-06-29T19:35:54Z,19.854424,TRUE
24029406,2019-06-29T23:24:56Z,19.820208,TRUE
1347870,2019-06-10T07:32:24Z,66.53527199999999,TRUE
1347870,2019-06-10T22:31:55Z,66.45721599999999,TRUE
24028866,2019-06-10T20:01:55Z,34.997616,TRUE
4191210,2019-06-10T01:15:27Z,35.067688000000004,TRUE
4191210,2019-06-10T07:13:27Z,34.045392,TRUE
1231668,2019-06-10T19:51:41Z,60.32324,TRUE
1347800,2019-06-10T15:14:07Z,18.863656,TRUE
1196486,2019-06-10T19:23:37Z,60.297432,TRUE
11285738,2019-06-25T01:42:11Z,105.597088,TRUE
2521540,2019-06-25T20:00:24Z,52.382056,TRUE
4441394,2019-06-25T18:35:06Z,47.684999999999995,TRUE
4441394,2019-06-25T19:35:04Z,47.60876,TRUE
21279226,2019-06-25T22:36:08Z,52.745608,TRUE
5071914,2019-06-25T03:10:08Z,107.369608,TRUE
1027953,2019-06-25T09:45:11Z,107.79284799999999,TRUE
1029498,2019-06-25T10:51:55Z,13,FALSE
24029378,2019-06-25T13:23:57Z,22.721896,TRUE
1347870,2019-06-25T07:31:58Z,65.68016,TRUE
2219376,2019-06-25T18:12:26Z,107.486848,TRUE
1347870,2019-06-25T18:31:03Z,65.64981599999999,TRUE
1347870,2019-06-25T23:32:00Z,65.674832,TRUE
3899014,2019-06-25T20:30:46Z,107.15064799999999,TRUE
6986610,2019-06-25T21:24:48Z,100.26626399999999,TRUE
24029506,2019-06-25T18:59:06Z,99.193584,TRUE
21854442,2019-06-25T23:53:52Z,103.105504,TRUE
2261014,2019-06-25T01:30:53Z,60.133407999999996,TRUE
4406790,2019-06-25T03:36:08Z,38.547368,TRUE
2219496,2019-06-25T10:20:10Z,59.829927999999995,TRUE
21279190,2019-06-25T22:31:17Z,58.289288,TRUE
3030066,2019-06-25T02:44:45Z,36.306383999999994,TRUE
6986422,2019-06-25T22:49:08Z,107.873288,TRUE
3881226,2019-06-25T18:55:40Z,60.038495999999995,TRUE
1028839,2019-06-25T21:45:37Z,51.97344,TRUE
1027891,2019-06-25T13:43:30Z,13,FALSE
21279226,2019-06-26T10:33:28Z,43.675656000000004,TRUE
3881210,2019-06-26T07:52:26Z,104.69878399999999,TRUE
1029498,2019-06-26T10:45:16Z,59.946256,TRUE
5071914,2019-06-26T22:12:52Z,107.417784,TRUE
24029490,2019-06-26T20:26:24Z,24.593615999999997,TRUE
1028827,2019-06-26T04:35:51Z,60.43092,TRUE
1028827,2019-06-26T18:38:32Z,59.930687999999996,TRUE
24029378,2019-06-26T01:23:47Z,22.834567999999997,TRUE
1028879,2019-06-26T22:14:15Z,60.478184,TRUE
22865978,2019-06-26T04:51:55Z,105.86084799999999,TRUE
1188488,2019-06-26T01:21:01Z,116.747328,TRUE
2211184,2019-06-26T01:42:37Z,60.43168,TRUE
2211104,2019-06-26T22:41:56Z,60.438719999999996,TRUE
23084194,2019-06-26T23:44:31Z,107.172696,TRUE
1188468,2019-06-26T22:56:04Z,60.408832,TRUE
1347838,2019-06-26T08:11:56Z,19.838368,TRUE
24029406,2019-06-26T18:31:08Z,20.71404,TRUE
24029406,2019-06-26T21:30:50Z,20.825808,TRUE
1029426,2019-06-26T20:52:41Z,59.788759999999996,TRUE
2211158,2019-06-26T19:22:52Z,54.743792,TRUE
1347840,2019-06-26T21:02:35Z,26.7066,TRUE
6986450,2019-06-26T21:29:33Z,107.296936,TRUE
6986450,2019-06-26T22:29:33Z,107.27940799999999,TRUE
1231656,2019-06-26T18:33:01Z,60.173448,TRUE
1231656,2019-06-26T20:39:01Z,57.208976,TRUE
21279190,2019-06-26T20:31:17Z,46.7324,TRUE
1347840,2019-06-26T07:02:36Z,26.780631999999997,TRUE
1028001,2019-06-28T18:25:58Z,100.84846399999999,TRUE
1347838,2019-06-28T20:14:40Z,15.655816,TRUE
1347838,2019-06-28T22:14:40Z,15.676511999999999,TRUE
2211104,2019-06-28T08:39:34Z,60.440903999999996,TRUE
1188488,2019-06-28T18:21:04Z,116.55948,TRUE
2211060,2019-06-28T16:23:13Z,107.888352,TRUE
23116282,2019-06-28T18:47:54Z,57.358999999999995,TRUE
24028866,2019-06-28T02:01:26Z,36.850511999999995,TRUE
24028866,2019-06-28T14:01:29Z,35.609359999999995,TRUE
6986382,2019-06-28T05:42:40Z,107.726632,TRUE
1027891,2019-06-28T07:43:24Z,13,FALSE
1027891,2019-06-28T23:43:25Z,13,FALSE
1029442,2019-06-28T22:58:21Z,59.926472,TRUE
5071986,2019-06-28T16:36:09Z,58.355888,TRUE
23486970,2019-06-28T19:11:41Z,59.701519999999995,TRUE
2211044,2019-06-18T23:06:53Z,107.88494399999999,TRUE
21854442,2019-06-18T18:53:28Z,107.702168,TRUE
21854442,2019-06-18T19:53:23Z,107.8778,TRUE
21854442,2019-06-18T21:53:23Z,107.77602399999999,TRUE
21279190,2019-06-18T11:28:38Z,57.649575999999996,TRUE
1188468,2019-06-18T22:56:04Z,60.422776,TRUE
2211104,2019-06-18T23:41:56Z,60.697407999999996,TRUE
6986610,2019-06-19T18:24:37Z,106.99627199999999,TRUE
3899014,2019-06-19T01:28:06Z,107.284792,TRUE
3881210,2019-06-19T07:54:23Z,105.307992,TRUE
1029498,2019-06-19T16:45:26Z,59.943096,TRUE
