person_id,time_of_measurement,measured_upload_speed_in_Mbps,did_test_complete_successfully
1029504,2019-06-20T22:18:38Z,6.741096,TRUE
1028839,2019-06-20T17:44:02Z,16.623911999999997,TRUE
11285774,2019-06-20T12:28:11Z,19.846472,TRUE
11285726,2019-06-20T20:30:51Z,2.805352,TRUE
3881210,2019-06-25T20:55:00Z,40.021184,TRUE
1029498,2019-06-25T16:45:56Z,19.927343999999998,TRUE
4441394,2019-06-25T19:35:38Z,8.842664,TRUE
4441394,2019-06-25T22:35:38Z,8.922408,TRUE
6986610,2019-06-25T19:25:14Z,39.620743999999995,TRUE
1028879,2019-06-25T19:15:18Z,20.918608,TRUE
1028827,2019-06-25T10:36:22Z,20.740128,TRUE
24028982,2019-06-25T07:18:24Z,2.9095519999999997,TRUE
24028982,2019-06-25T22:24:48Z,2.95588,TRUE
1027953,2019-06-25T03:45:41Z,39.64888,TRUE
1027953,2019-06-25T21:48:21Z,39.660607999999996,TRUE
5071782,2019-06-25T23:32:21Z,20.939391999999998,TRUE
23989234,2019-06-25T22:49:11Z,20.937504,TRUE
2211104,2019-06-25T22:42:29Z,19.501511999999998,TRUE
23116282,2019-06-25T03:45:42Z,12.121751999999999,TRUE
23116282,2019-06-25T18:48:28Z,20.098808,TRUE
4719126,2019-06-25T01:28:18Z,39.94668,TRUE
4719126,2019-06-25T07:28:21Z,39.93496,TRUE
11285730,2019-06-25T00:12:09Z,11.98072,TRUE
23084186,2019-06-25T17:46:50Z,20.998359999999998,TRUE
1028955,2019-06-25T00:17:10Z,20.885976,TRUE
1028001,2019-06-25T16:27:24Z,39.551232,TRUE
5071862,2019-06-25T01:02:53Z,20.848688,TRUE
5071862,2019-06-25T07:02:45Z,20.851232,TRUE
5071862,2019-06-25T13:03:00Z,20.865192,TRUE
1354462,2019-06-25T20:49:53Z,20.496344,TRUE
4114290,2019-06-25T21:41:35Z,39.717912,TRUE
1231656,2019-06-25T01:37:07Z,20.454584,TRUE
2211060,2019-06-25T04:23:34Z,39.952888,TRUE
1188468,2019-06-25T18:56:38Z,20.754896,TRUE
2211060,2019-06-25T21:25:57Z,39.894991999999995,TRUE
2211060,2019-06-25T22:26:09Z,39.932967999999995,TRUE
6986422,2019-06-25T02:49:32Z,39.65688,TRUE
2273484,2019-06-25T21:26:10Z,3.060144,TRUE
24029490,2019-06-25T07:27:03Z,2.6888959999999997,TRUE
11285726,2019-06-25T21:30:47Z,2.832344,TRUE
11285726,2019-06-25T23:30:53Z,2.841328,TRUE
2211232,2019-06-25T20:13:20Z,6.72256,TRUE
1027919,2019-06-25T21:05:26Z,20.961792,TRUE
2261014,2019-06-25T07:31:27Z,20.826496,TRUE
4406790,2019-06-25T15:36:55Z,7.451728,TRUE
21279190,2019-06-25T17:29:19Z,20.87416,TRUE
21279190,2019-06-25T19:31:50Z,20.858088,TRUE
1029498,2019-06-24T16:49:36Z,19.919856,TRUE
1029498,2019-06-24T22:48:33Z,16.575024,TRUE
1027953,2019-06-24T22:48:49Z,39.7012,TRUE
5071914,2019-06-24T18:13:23Z,39.734648,TRUE
24029378,2019-06-24T07:24:17Z,2.824832,TRUE
24029378,2019-06-24T18:40:39Z,2.8179119999999998,TRUE
24029378,2019-06-24T19:46:10Z,2.824824,TRUE
5071790,2019-06-24T02:09:43Z,2.745584,TRUE
22865978,2019-06-24T10:52:27Z,40.034976,TRUE
21279226,2019-06-24T16:33:59Z,12.985128,TRUE
24028982,2019-06-24T20:24:58Z,2.9368,TRUE
6986610,2019-06-24T23:25:15Z,39.58716,TRUE
1028915,2019-06-24T21:25:21Z,21.007008,TRUE
4441394,2019-06-24T22:35:38Z,8.785768000000001,TRUE
5071782,2019-06-24T11:32:21Z,20.9478,TRUE
22865978,2019-06-24T16:52:27Z,40.037288,TRUE
24028982,2019-06-24T00:59:04Z,2.9480560000000002,TRUE
24028982,2019-06-24T06:58:58Z,2.9038399999999998,TRUE
1347870,2019-06-24T18:32:50Z,25.08324,TRUE
1028915,2019-06-24T10:25:20Z,20.935048,TRUE
1028915,2019-06-24T22:25:18Z,20.867856,TRUE
3881210,2019-06-24T13:52:39Z,40.045576,TRUE
3881210,2019-06-24T19:55:10Z,39.538832,TRUE
1029498,2019-06-24T10:45:50Z,20.747296,TRUE
4441394,2019-06-24T23:35:39Z,8.755768,TRUE
1028879,2019-06-24T18:15:08Z,20.944392,TRUE
24029378,2019-06-24T20:40:10Z,2.7626239999999997,TRUE
1028879,2019-06-24T21:15:07Z,21.006135999999998,TRUE
22865978,2019-06-24T19:55:11Z,40.028175999999995,TRUE
22865978,2019-06-24T20:55:05Z,40.037312,TRUE
22865978,2019-06-24T21:55:05Z,39.98476,TRUE
1028827,2019-06-24T18:39:07Z,20.741319999999998,TRUE
24028982,2019-06-24T19:19:38Z,2.9587120000000002,TRUE
21279226,2019-06-24T20:36:44Z,12.636184,TRUE
1028827,2019-06-24T20:39:03Z,20.620279999999998,TRUE
1028827,2019-06-24T21:39:05Z,20.735328,TRUE
6986610,2019-06-24T21:25:12Z,38.054975999999996,TRUE
3881210,2019-06-24T21:55:00Z,40.075199999999995,TRUE
24029378,2019-06-24T07:50:50Z,2.813296,TRUE
24029378,2019-06-24T18:52:11Z,2.811,TRUE
5071790,2019-06-24T21:12:26Z,2.737384,TRUE
3899014,2019-06-24T22:31:18Z,39.710528,TRUE
24028982,2019-06-24T13:19:11Z,2.905264,TRUE
24028982,2019-06-24T21:24:50Z,2.9253359999999997,TRUE
24028982,2019-06-24T22:25:07Z,2.90768,TRUE
24028982,2019-06-24T23:13:53Z,2.9024479999999997,TRUE
6986610,2019-06-24T09:23:01Z,39.586776,TRUE
1347870,2019-06-24T23:29:51Z,24.974904,TRUE
23486882,2019-06-24T08:52:04Z,20.105463999999998,TRUE
4441394,2019-06-24T18:35:40Z,8.599143999999999,TRUE
1027953,2019-06-24T18:48:31Z,39.642496,TRUE
5071914,2019-06-24T22:13:26Z,39.757624,TRUE
1028879,2019-06-24T22:15:07Z,20.992991999999997,TRUE
5071790,2019-06-24T22:12:26Z,2.74328,TRUE
3899014,2019-06-24T23:31:18Z,39.655519999999996,TRUE
21279226,2019-06-24T23:36:42Z,12.937783999999999,TRUE
2219376,2019-06-24T21:13:28Z,39.90744,TRUE
4441394,2019-06-24T07:33:40Z,8.60416,TRUE
5071914,2019-06-24T19:13:23Z,39.559512,TRUE
1028879,2019-06-24T14:13:40Z,20.921944,TRUE
24029378,2019-06-24T20:46:20Z,2.824824,TRUE
5071790,2019-06-24T20:12:26Z,2.754864,TRUE
5071790,2019-06-24T23:12:26Z,2.738648,TRUE
3899014,2019-06-24T13:28:36Z,39.753983999999996,TRUE
5071782,2019-06-24T05:33:04Z,20.951992,TRUE
21279226,2019-06-24T19:36:44Z,12.843432,TRUE
6986610,2019-06-24T15:23:04Z,39.598312,TRUE
24029490,2019-06-24T01:27:04Z,2.688888,TRUE
24029490,2019-06-24T07:26:44Z,2.688888,TRUE
2219376,2019-06-24T12:10:12Z,39.949135999999996,TRUE
2219376,2019-06-24T18:12:59Z,39.946824,TRUE
1029498,2019-06-24T19:48:40Z,20.490768,TRUE
24029378,2019-06-24T19:40:04Z,2.831728,TRUE
3899014,2019-06-24T01:28:37Z,39.712855999999995,TRUE
3899014,2019-06-24T18:31:18Z,39.744848,TRUE
3899014,2019-06-24T21:31:17Z,39.733416,TRUE
22865978,2019-06-24T22:55:06Z,40.035016,TRUE
22865978,2019-06-24T23:55:05Z,40.02816,TRUE
24028982,2019-06-24T01:23:52Z,2.901376,TRUE
24028982,2019-06-24T22:19:50Z,2.9415199999999997,TRUE
6986610,2019-06-24T22:25:09Z,39.517703999999995,TRUE
2219376,2019-06-24T20:13:00Z,39.879624,TRUE
1347870,2019-06-24T22:32:50Z,25.024383999999998,TRUE
1028915,2019-06-24T23:25:17Z,21.000016,TRUE
5071914,2019-06-24T21:13:23Z,39.764103999999996,TRUE
24029378,2019-06-24T18:46:55Z,2.778744,TRUE
1028879,2019-06-24T23:15:02Z,21.015231999999997,TRUE
5071790,2019-06-24T19:12:27Z,2.77844,TRUE
24028982,2019-06-24T12:58:41Z,2.926984,TRUE
24028982,2019-06-24T13:24:19Z,2.898304,TRUE
1028827,2019-06-24T22:39:03Z,20.759719999999998,TRUE
6986610,2019-06-24T20:25:12Z,39.607023999999996,TRUE
1347870,2019-06-24T19:32:44Z,25.034744,TRUE
1347870,2019-06-24T21:30:27Z,25.050864,TRUE
1028001,2019-06-24T23:27:31Z,39.758112,TRUE
2211060,2019-06-24T19:26:03Z,39.894472,TRUE
2211060,2019-06-24T22:25:57Z,39.906136,TRUE
1028947,2019-06-24T19:13:51Z,8.237824,TRUE
4191210,2019-06-24T20:16:45Z,20.980984,TRUE
4191210,2019-06-24T22:17:02Z,20.917576,TRUE
11285730,2019-06-24T12:12:19Z,12.044751999999999,TRUE
4991202,2019-06-24T22:45:48Z,20.596799999999998,TRUE
4719126,2019-06-24T07:28:32Z,39.953768,TRUE
24029406,2019-06-24T22:26:06Z,4.400904,TRUE
1231656,2019-06-24T23:33:14Z,20.597255999999998,TRUE
23116282,2019-06-24T22:48:32Z,12.39848,TRUE
2322840,2019-06-24T02:44:45Z,6.744768,TRUE
1188488,2019-06-24T21:21:43Z,7.646383999999999,TRUE
23084186,2019-06-24T20:49:33Z,20.928368,TRUE
21854474,2019-06-24T19:26:28Z,20.7658,TRUE
11285738,2019-06-24T18:45:28Z,39.584896,TRUE
11285762,2019-06-24T20:31:38Z,17.042856,TRUE
2211184,2019-06-24T23:43:31Z,20.981512,TRUE
2565330,2019-06-24T17:14:06Z,39.9692,TRUE
3030066,2019-06-24T21:45:37Z,6.666136,TRUE
1231668,2019-06-24T21:52:11Z,20.984184,TRUE
2211104,2019-06-24T08:39:44Z,20.974728,TRUE
23487042,2019-06-28T13:28:24Z,39.969927999999996,TRUE
6986482,2019-06-28T12:43:33Z,16.238976,TRUE
4719126,2019-06-28T07:28:38Z,39.865624,TRUE
1028955,2019-06-28T18:19:52Z,20.856424,TRUE
1028947,2019-06-28T03:11:35Z,8.19436,TRUE
5071862,2019-06-28T20:05:10Z,20.844768,TRUE
4991202,2019-06-28T13:42:59Z,19.798464,TRUE
11285730,2019-06-28T23:12:12Z,10.836672,TRUE
23084186,2019-06-28T11:46:49Z,20.951567999999998,TRUE
2322840,2019-06-28T02:44:49Z,6.7146,TRUE
1231656,2019-06-28T07:41:43Z,20.832487999999998,TRUE
2211184,2019-06-28T07:43:26Z,20.976864,TRUE
2211184,2019-06-28T18:43:31Z,20.872616,TRUE
11285738,2019-06-28T20:45:39Z,39.520208,TRUE
1188468,2019-06-28T21:56:43Z,20.680632,TRUE
1028001,2019-06-28T16:28:13Z,39.720256,TRUE
5301302,2019-06-28T11:09:48Z,20.944247999999998,TRUE
5301302,2019-06-28T18:07:27Z,20.969776,TRUE
4406790,2019-06-28T20:39:17Z,7.366528,TRUE
24029406,2019-06-28T22:37:20Z,4.41108,TRUE
2219340,2019-06-28T23:56:07Z,39.945664,TRUE
1028839,2019-06-14T11:43:44Z,16.161935999999997,TRUE
1028839,2019-06-14T20:46:10Z,16.199807999999997,TRUE
2211044,2019-06-14T01:08:30Z,39.488223999999995,TRUE
11285726,2019-06-14T09:30:46Z,2.848096,TRUE
11285726,2019-06-14T18:30:56Z,2.850336,TRUE
4406790,2019-06-14T19:39:43Z,7.020608,TRUE
4406790,2019-06-14T22:39:18Z,7.0767359999999995,TRUE
2261014,2019-06-14T18:34:10Z,20.837888,TRUE
4441394,2019-06-23T13:35:46Z,8.604488,TRUE
4441394,2019-06-23T18:35:37Z,8.67424,TRUE
3881210,2019-06-23T01:52:18Z,40.048615999999996,TRUE
3881210,2019-06-23T21:55:00Z,40.04744,TRUE
3899010,2019-06-23T22:10:40Z,18.512728,TRUE
24028982,2019-06-23T01:24:01Z,2.915976,TRUE
24028982,2019-06-23T18:14:56Z,2.96096,TRUE
21279226,2019-06-23T18:36:45Z,12.779456,TRUE
24028982,2019-06-23T23:13:47Z,2.9059999999999997,TRUE
6986610,2019-06-23T20:25:15Z,38.007688,TRUE
5071914,2019-06-23T03:10:40Z,39.7556,TRUE
5071914,2019-06-23T20:13:23Z,39.725632,TRUE
5071914,2019-06-23T21:13:23Z,39.746352,TRUE
24029490,2019-06-23T01:27:37Z,2.688888,TRUE
2219376,2019-06-23T20:12:55Z,39.921327999999995,TRUE
1028001,2019-06-23T19:29:18Z,39.738504,TRUE
1354462,2019-06-23T20:49:48Z,20.431464,TRUE
1354462,2019-06-23T21:49:48Z,20.555456,TRUE
1347838,2019-06-23T22:15:12Z,2.5806,TRUE
1347838,2019-06-23T23:15:12Z,2.5852079999999997,TRUE
23084186,2019-06-23T11:46:49Z,20.98924,TRUE
24029406,2019-06-23T14:30:28Z,20.866343999999998,TRUE
24029406,2019-06-23T14:35:12Z,20.89332,TRUE
24029406,2019-06-23T18:25:57Z,20.884632,TRUE
1231656,2019-06-23T22:44:16Z,20.72796,TRUE
11285738,2019-06-23T07:42:42Z,39.595192,TRUE
2565330,2019-06-23T19:15:33Z,39.950336,TRUE
3880970,2019-06-23T23:27:54Z,39.691024,TRUE
1028839,2019-06-23T05:43:44Z,16.668488,TRUE
3881226,2019-06-23T23:56:33Z,20.976992,TRUE
5301330,2019-06-23T18:02:57Z,20.967712,TRUE
5301330,2019-06-23T22:02:37Z,20.988968,TRUE
2211232,2019-06-23T21:12:56Z,6.721375999999999,TRUE
6986422,2019-06-23T02:49:33Z,39.652664,TRUE
2273484,2019-06-23T04:26:08Z,3.014448,TRUE
2219382,2019-06-23T20:53:47Z,20.090016,TRUE
2219382,2019-06-23T21:53:42Z,20.090408,TRUE
2273484,2019-06-23T22:26:09Z,3.1058079999999997,TRUE
3880970,2019-06-23T22:27:58Z,39.614792,TRUE
2219382,2019-06-23T22:53:44Z,19.561912,TRUE
1028839,2019-06-23T11:43:48Z,16.601872,TRUE
1028839,2019-06-23T22:46:09Z,16.708008,TRUE
6986422,2019-06-23T08:49:31Z,39.659248,TRUE
1028839,2019-06-23T23:46:09Z,16.64368,TRUE
2211294,2019-06-23T21:58:18Z,39.416384,TRUE
21854442,2019-06-23T04:54:12Z,39.940743999999995,TRUE
21854442,2019-06-23T16:53:13Z,39.853519999999996,TRUE
2211294,2019-06-23T22:58:18Z,39.599128,TRUE
1188410,2019-06-23T21:35:42Z,20.78088,TRUE
24028866,2019-06-23T08:02:20Z,6.794432,TRUE
2219496,2019-06-23T18:22:05Z,20.761696,TRUE
1188410,2019-06-23T14:35:39Z,20.70084,TRUE
2219340,2019-06-23T23:55:40Z,39.967648,TRUE
1231668,2019-06-23T21:52:12Z,20.989248,TRUE
2261014,2019-06-23T18:34:14Z,20.821911999999998,TRUE
2261014,2019-06-23T23:34:09Z,20.846488,TRUE
6986450,2019-06-23T19:30:13Z,38.33096,TRUE
5301302,2019-06-06T05:12:53Z,20.992736,TRUE
5301302,2019-06-06T17:09:48Z,21.027704,TRUE
5301302,2019-06-06T21:12:54Z,20.999928,TRUE
2211184,2019-06-06T23:43:31Z,20.916408,TRUE
4719126,2019-06-06T23:28:28Z,39.731352,TRUE
23487054,2019-06-06T23:23:23Z,20.507856,TRUE
1231656,2019-06-06T13:18:01Z,2.741872,TRUE
1231656,2019-06-06T18:20:34Z,2.840944,TRUE
5071862,2019-06-06T19:05:19Z,20.861784,TRUE
5301330,2019-06-06T23:02:33Z,13.312896,TRUE
11285774,2019-06-06T20:29:13Z,12.119048,TRUE
11285726,2019-06-06T20:30:58Z,2.845048,TRUE
1029504,2019-06-06T14:18:38Z,6.696975999999999,TRUE
1027919,2019-06-06T18:05:27Z,20.974704,TRUE
1027919,2019-06-06T21:05:29Z,20.966832,TRUE
1027919,2019-06-06T22:04:10Z,20.774255999999998,TRUE
2211232,2019-06-06T21:15:16Z,6.730904,TRUE
2211232,2019-06-06T23:15:17Z,6.716784,TRUE
2211044,2019-06-06T07:08:24Z,39.892655999999995,TRUE
3880970,2019-06-06T08:25:25Z,39.670304,TRUE
6986610,2019-06-06T22:25:13Z,38.785152,TRUE
3899006,2019-06-06T04:39:08Z,20.851256,TRUE
11285726,2019-06-06T03:30:47Z,2.848096,TRUE
6986338,2019-06-06T11:19:00Z,38.783536,TRUE
1028839,2019-06-06T23:46:08Z,16.179992,TRUE
11285774,2019-06-06T06:28:39Z,12.06672,TRUE
2219464,2019-06-06T23:58:08Z,39.907616,TRUE
1029504,2019-06-06T22:18:14Z,6.720216,TRUE
6986382,2019-06-06T05:45:15Z,39.486352,TRUE
1027891,2019-06-06T13:38:17Z,2.927424,TRUE
2273484,2019-06-06T04:26:10Z,3.045712,TRUE
6986610,2019-06-06T15:23:04Z,39.591496,TRUE
3880970,2019-06-06T20:27:56Z,39.723231999999996,TRUE
2219464,2019-06-06T22:58:07Z,39.844936,TRUE
1027919,2019-06-06T02:05:30Z,20.966824,TRUE
1029426,2019-06-06T06:50:37Z,6.704496,TRUE
2211232,2019-06-06T03:15:20Z,6.727688,TRUE
1196486,2019-06-06T22:24:05Z,20.987272,TRUE
1196486,2019-06-06T07:24:49Z,20.930376,TRUE
1196486,2019-06-06T18:24:47Z,21.010631999999998,TRUE
1028839,2019-06-06T21:46:10Z,16.149487999999998,TRUE
1027891,2019-06-06T19:38:24Z,2.927424,TRUE
1196486,2019-06-06T01:24:41Z,20.930768,TRUE
1029442,2019-06-06T23:58:53Z,20.833928,TRUE
6986382,2019-06-06T18:43:13Z,39.35432,TRUE
1029442,2019-06-06T22:58:53Z,20.810176,TRUE
2211294,2019-06-06T23:58:18Z,39.595272,TRUE
21279190,2019-06-06T05:29:11Z,20.904007999999997,TRUE
1188468,2019-06-06T22:56:41Z,20.639008,TRUE
1027953,2019-06-06T21:48:24Z,39.654976,TRUE
1028947,2019-06-15T21:13:45Z,8.196968,TRUE
11285762,2019-06-15T20:32:02Z,33.91708,TRUE
2211184,2019-06-15T22:43:18Z,20.981464,TRUE
11285762,2019-06-15T23:31:41Z,34.008168,TRUE
4114290,2019-06-15T03:38:39Z,39.618336,TRUE
23116282,2019-06-15T18:48:31Z,2.157536,TRUE
23116282,2019-06-15T22:48:26Z,10.823368,TRUE
2975328,2019-06-15T21:59:23Z,20.819271999999998,TRUE
1028955,2019-06-15T22:20:03Z,20.395536,TRUE
2211060,2019-06-15T21:25:57Z,39.872527999999996,TRUE
2211060,2019-06-15T22:25:57Z,39.842752,TRUE
2322840,2019-06-15T20:44:39Z,6.598815999999999,TRUE
1354462,2019-06-15T18:49:57Z,20.343999999999998,TRUE
11285762,2019-06-15T12:31:36Z,39.77016,TRUE
2211184,2019-06-15T13:43:16Z,20.994775999999998,TRUE
1027953,2019-06-14T18:48:21Z,39.648264,TRUE
3881210,2019-06-14T19:55:00Z,39.796168,TRUE
21279226,2019-06-14T04:33:57Z,12.784752,TRUE
1028827,2019-06-14T04:36:21Z,20.631608,TRUE
1028827,2019-06-14T19:39:12Z,20.70336,TRUE
22865978,2019-06-14T04:52:25Z,40.034952,TRUE
5071790,2019-06-14T08:09:45Z,2.803912,TRUE
11285774,2019-06-14T00:26:46Z,19.48056,TRUE
11285774,2019-06-14T21:29:13Z,19.819384,TRUE
11285774,2019-06-14T22:29:23Z,19.8236,TRUE
5071914,2019-06-14T20:13:23Z,39.697896,TRUE
24029406,2019-06-14T19:36:20Z,20.869135999999997,TRUE
24029406,2019-06-14T20:25:38Z,20.846808,TRUE
24029406,2019-06-14T23:27:17Z,20.880344,TRUE
1347838,2019-06-14T23:15:12Z,2.64972,TRUE
6986482,2019-06-14T12:41:40Z,16.105103999999997,TRUE
1354462,2019-06-14T18:49:53Z,20.496472,TRUE
1354462,2019-06-14T21:49:51Z,20.258751999999998,TRUE
2211060,2019-06-14T18:26:05Z,39.925272,TRUE
11285730,2019-06-14T20:12:08Z,11.748503999999999,TRUE
2975328,2019-06-14T20:59:21Z,20.748359999999998,TRUE
4991202,2019-06-14T23:45:43Z,20.624944,TRUE
2211184,2019-06-14T01:43:15Z,20.972248,TRUE
6986338,2019-06-14T05:22:29Z,38.853848,TRUE
1028839,2019-06-14T18:46:09Z,16.164872,TRUE
3881226,2019-06-14T23:56:34Z,20.9906,TRUE
1347840,2019-06-14T07:03:26Z,2.919752,TRUE
2211294,2019-06-14T04:55:35Z,39.696048,TRUE
2219496,2019-06-14T22:21:03Z,20.868608,TRUE
4191210,2019-06-14T20:16:53Z,20.943504,TRUE
6986450,2019-06-14T21:30:07Z,39.201616,TRUE
6986450,2019-06-14T23:30:07Z,39.207808,TRUE
3881210,2019-06-14T21:55:00Z,40.02856,TRUE
21279226,2019-06-14T22:36:40Z,12.945392,TRUE
22865978,2019-06-14T16:52:23Z,40.034895999999996,TRUE
1028879,2019-06-14T20:15:02Z,20.937127999999998,TRUE
2219376,2019-06-14T19:13:11Z,39.925976,TRUE
2219376,2019-06-14T20:13:00Z,39.953759999999996,TRUE
5071914,2019-06-14T18:13:25Z,39.727944,TRUE
11285738,2019-06-14T20:46:10Z,39.401488,TRUE
4114290,2019-06-14T09:38:37Z,39.747167999999995,TRUE
24028866,2019-06-14T02:02:22Z,6.817559999999999,TRUE
24028866,2019-06-14T08:02:27Z,6.789128,TRUE
1028947,2019-06-14T18:13:43Z,8.134623999999999,TRUE
24028866,2019-06-14T23:01:54Z,6.381616,TRUE
1028001,2019-06-14T23:28:57Z,39.75644,TRUE
6986482,2019-06-14T21:44:00Z,16.099632,TRUE
23084194,2019-06-14T16:44:43Z,39.785568,TRUE
2521540,2019-06-14T21:59:36Z,10.410008,TRUE
1027919,2019-06-14T18:05:53Z,20.957128,TRUE
1027919,2019-06-14T19:05:24Z,20.977871999999998,TRUE
1027919,2019-06-14T20:05:33Z,20.95756,TRUE
2219464,2019-06-14T11:58:16Z,39.803992,TRUE
2219464,2019-06-14T18:57:27Z,39.668256,TRUE
1029426,2019-06-14T23:53:10Z,6.560896,TRUE
6986422,2019-06-14T21:49:40Z,39.647096,TRUE
1027891,2019-06-29T07:44:16Z,2,FALSE
2211232,2019-06-29T03:10:13Z,6.7088,TRUE
2273484,2019-06-29T18:26:09Z,2.9916,TRUE
3880970,2019-06-29T19:27:51Z,39.241727999999995,TRUE
24029406,2019-06-29T02:29:23Z,4.418704,TRUE
24029406,2019-06-29T18:31:13Z,4.418056,TRUE
24029406,2019-06-29T19:25:51Z,4.418112,TRUE
2211232,2019-07-01T09:10:15Z,6.717752,TRUE
2211232,2019-07-01T15:10:15Z,6.714784,TRUE
24028982,2019-07-01T19:14:08Z,2.918616,TRUE
24028982,2019-07-01T21:19:54Z,2.9294000000000002,TRUE
1354462,2019-07-01T19:49:52Z,20.385887999999998,TRUE
5071862,2019-07-01T22:05:10Z,20.866888,TRUE
1028955,2019-07-01T21:20:31Z,20.860336,TRUE
23487054,2019-07-01T23:23:21Z,20.704712,TRUE
2211104,2019-07-01T21:42:30Z,20.964064,TRUE
23084186,2019-07-01T18:49:33Z,20.970472,TRUE
11285738,2019-07-01T01:42:45Z,39.572672,TRUE
11285738,2019-07-01T18:45:27Z,39.616048,TRUE
23116282,2019-07-01T23:48:25Z,17.317279999999997,TRUE
1347870,2019-07-01T07:32:47Z,24.974272,TRUE
24028982,2019-07-01T01:23:44Z,2.913992,TRUE
21279226,2019-07-01T04:33:59Z,12.905432,TRUE
5071914,2019-07-01T09:10:41Z,39.708632,TRUE
2219464,2019-07-01T18:57:42Z,39.885439999999996,TRUE
3881226,2019-07-01T08:56:34Z,20.275536,TRUE
3881210,2019-07-01T21:55:00Z,40.038176,TRUE
3881226,2019-07-01T22:07:16Z,2,FALSE
24029378,2019-07-01T20:46:21Z,2.824824,TRUE
5071790,2019-07-01T22:12:27Z,2.630168,TRUE
1029498,2019-07-01T04:46:02Z,20.838231999999998,TRUE
1029498,2019-07-01T20:48:36Z,20.845048,TRUE
1028827,2019-07-01T10:36:20Z,20.736344,TRUE
2219340,2019-07-01T21:56:15Z,39.923624,TRUE
1231656,2019-07-01T23:35:26Z,20.79028,TRUE
1231656,2019-07-01T23:45:56Z,20.79756,TRUE
2211158,2019-07-01T11:20:40Z,15.175792,TRUE
5071862,2019-06-14T07:02:50Z,20.838424,TRUE
24028866,2019-06-14T00:02:29Z,6.1217999999999995,TRUE
24028866,2019-06-14T19:02:29Z,6.714744,TRUE
1347838,2019-06-14T18:15:13Z,2.6064,TRUE
1347838,2019-06-14T20:15:13Z,2.628992,TRUE
6986482,2019-06-14T22:44:14Z,16.156224,TRUE
11285730,2019-06-14T06:12:14Z,11.562607999999999,TRUE
11285730,2019-06-14T22:11:57Z,11.761512,TRUE
23116282,2019-06-14T21:48:25Z,10.870424,TRUE
2975328,2019-06-14T23:59:23Z,20.939384,TRUE
2322840,2019-06-14T08:44:42Z,6.744727999999999,TRUE
2211184,2019-06-14T07:43:15Z,20.992984,TRUE
11285762,2019-06-14T23:31:39Z,27.29864,TRUE
2211184,2019-06-14T23:43:16Z,20.972255999999998,TRUE
4406790,2019-06-14T03:36:41Z,7.144112,TRUE
2261014,2019-06-14T13:31:32Z,20.842264,TRUE
1188488,2019-06-25T13:21:42Z,7.842607999999999,TRUE
1188488,2019-06-25T21:21:18Z,7.655088,TRUE
2322840,2019-06-25T22:44:45Z,6.7447919999999995,TRUE
4719126,2019-06-25T22:28:29Z,39.913343999999995,TRUE
22865978,2019-06-25T22:55:06Z,40.02568,TRUE
5071790,2019-06-25T02:09:43Z,2.734008,TRUE
24029378,2019-06-25T07:24:23Z,2.815608,TRUE
1028879,2019-06-25T08:15:10Z,20.97336,TRUE
24028982,2019-06-25T18:19:44Z,2.896472,TRUE
24028982,2019-06-25T23:14:36Z,2.90412,TRUE
5301330,2019-06-25T05:02:15Z,20.989511999999998,TRUE
24029506,2019-06-25T07:59:58Z,31.437336,TRUE
1196486,2019-06-25T01:24:41Z,20.976848,TRUE
1029504,2019-06-25T08:18:51Z,6.630928,TRUE
1029504,2019-06-25T18:18:38Z,6.683856,TRUE
1029504,2019-06-25T21:18:42Z,6.64368,TRUE
23486970,2019-06-25T05:09:28Z,20.677063999999998,TRUE
2211294,2019-06-25T19:58:19Z,39.429792,TRUE
4991186,2019-06-25T23:20:52Z,39.63616,TRUE
1347840,2019-06-25T19:03:20Z,2.929016,TRUE
1231656,2019-06-25T19:33:26Z,20.799552,TRUE
24029406,2019-06-25T20:35:52Z,4.415184,TRUE
1231668,2019-06-25T09:49:29Z,20.993655999999998,TRUE
2211294,2019-06-25T16:56:00Z,39.461127999999995,TRUE
1188410,2019-06-25T02:35:40Z,20.812856,TRUE
1188410,2019-06-25T22:35:39Z,20.831167999999998,TRUE
1347800,2019-06-25T19:17:23Z,2.831728,TRUE
1347800,2019-06-25T03:14:41Z,2.871688,TRUE
1231656,2019-06-25T18:43:11Z,20.813136,TRUE
1231656,2019-06-25T23:33:10Z,20.809632,TRUE
3880994,2019-06-25T12:33:17Z,20.874392,TRUE
2219496,2019-06-25T21:21:04Z,20.707224,TRUE
1347800,2019-06-25T22:17:22Z,2.891184,TRUE
1347840,2019-06-25T01:03:21Z,2.94524,TRUE
2211158,2019-06-25T19:23:25Z,14.628656,TRUE
2219340,2019-06-25T13:56:21Z,39.91324,TRUE
1231668,2019-06-25T19:52:09Z,21.076487999999998,TRUE
2261014,2019-06-25T01:31:27Z,20.826496,TRUE
2261014,2019-06-25T20:34:09Z,20.856448,TRUE
2261014,2019-06-25T23:34:09Z,20.416272,TRUE
2261014,2019-06-25T19:34:09Z,20.774744,TRUE
24028866,2019-06-25T02:02:18Z,6.785328,TRUE
4406790,2019-06-25T03:36:50Z,7.390232,TRUE
24028866,2019-06-25T00:02:54Z,6.771704,TRUE
1027891,2019-06-29T20:44:16Z,2,FALSE
2211232,2019-06-29T09:10:14Z,6.731768,TRUE
